Date,Location,MinTemp,MaxTemp,TempRange,Rainfall,Humidity3pm,RainToday
2024-01-01,Sydney,19.0,21.4,2.4,2.67,64.8,No
2024-01-02,Melbourne,10.5,27.0,16.5,5.79,57.3,No
2024-01-03,Perth,19.8,20.6,0.8,8.27,79.5,Yes
2024-01-04,Adelaide,13.0,22.7,9.7,6.98,38.4,No
2024-01-05,Brisbane,15.7,31.7,16.0,9.54,50.8,Yes
2024-01-06,Sydney,10.9,25.1,14.2,3.54,52.1,Yes
2024-01-07,Melbourne,13.0,28.1,15.1,3.15,78.7,No
2024-01-08,Perth,15.6,31.7,16.1,0.61,47.7,Yes
2024-01-09,Adelaide,13.2,28.7,15.5,7.83,80.1,Yes
2024-01-10,Brisbane,12.1,22.7,10.6,6.61,86.6,No
